,x,y,congestion
22725,225.0,146.0,0.9999713897705078
22726,227.0,146.0,0.9997742176055908
22727,229.0,146.0,0.9955023527145386
22728,231.0,146.0,0.9985799193382263
22729,233.0,146.0,0.8918439745903015
22730,235.0,146.0,0.9351945519447327
22731,237.0,146.0,0.16979263722896576
22732,239.0,146.0,0.7888082265853882
22733,243.0,146.0,0.9167962074279785
22734,245.0,146.0,0.13040512800216675
22735,247.0,146.0,0.9901638627052307
22736,251.0,146.0,0.983867347240448
22737,22.0,147.0,0.39585453271865845
22738,24.0,147.0,0.7108330130577087
22739,26.0,147.0,0.8487131595611572
22740,28.0,147.0,0.8319013714790344
22741,30.0,147.0,0.575738251209259
22742,32.0,147.0,0.8406692743301392
22743,34.0,147.0,0.6854241490364075
22744,35.0,147.0,0.1041526272892952
22745,36.0,147.0,0.8590458631515503
22746,37.0,147.0,0.40744495391845703
22747,38.0,147.0,0.46646299958229065
22748,39.0,147.0,0.16603244841098785
22749,40.0,147.0,0.7031395435333252
22750,41.0,147.0,0.1663207858800888
22751,42.0,147.0,0.4947066903114319
22752,43.0,147.0,0.07850109785795212
22753,44.0,147.0,0.5628976821899414
22754,45.0,147.0,0.03621573746204376
22755,46.0,147.0,0.4019817113876343
22756,47.0,147.0,0.2022225558757782
22757,48.0,147.0,0.6543346047401428
22758,49.0,147.0,0.0946665033698082
22759,50.0,147.0,0.4489665925502777
22760,51.0,147.0,0.11234671622514725
22761,52.0,147.0,0.780281126499176
22762,53.0,147.0,0.1334782838821411
22763,54.0,147.0,0.21285846829414368
22764,55.0,147.0,0.017540648579597473
22765,56.0,147.0,0.37577664852142334
22766,57.0,147.0,0.08481358736753464
22767,58.0,147.0,0.15276850759983063
22768,60.0,147.0,0.5219033360481262
22769,62.0,147.0,0.32062044739723206
22770,64.0,147.0,0.6579924821853638
22771,66.0,147.0,0.18366913497447968
22772,68.0,147.0,0.48959293961524963
22773,69.0,147.0,0.23423266410827637
22774,70.0,147.0,0.13062822818756104
22775,71.0,147.0,0.13654296100139618
22776,72.0,147.0,0.2917943596839905
22777,73.0,147.0,0.1273116022348404
22778,74.0,147.0,0.04026585444808006
22779,75.0,147.0,0.194801464676857
22780,76.0,147.0,0.8674120306968689
22781,78.0,147.0,0.4155024290084839
22782,80.0,147.0,0.6485275030136108
22783,82.0,147.0,0.26458582282066345
22784,84.0,147.0,0.7840255498886108
22785,86.0,147.0,0.10780096799135208
22786,88.0,147.0,0.3744395077228546
22787,90.0,147.0,0.16208581626415253
22788,92.0,147.0,0.5457345247268677
22789,94.0,147.0,0.19249655306339264
22790,96.0,147.0,0.446736216545105
22791,97.0,147.0,0.017466049641370773
22792,98.0,147.0,0.33908817172050476
22793,99.0,147.0,0.34839963912963867
22794,100.0,147.0,0.337664395570755
22795,101.0,147.0,0.44064903259277344
22796,102.0,147.0,0.015405725687742233
22797,103.0,147.0,0.5247507691383362
22798,104.0,147.0,0.12750206887722015
22799,105.0,147.0,0.36542972922325134
22800,106.0,147.0,0.12866248190402985
22801,107.0,147.0,0.3546588122844696
22802,108.0,147.0,0.2123306691646576
22803,109.0,147.0,0.11022914946079254
22804,110.0,147.0,0.15400183200836182
22805,111.0,147.0,0.23722800612449646
22806,112.0,147.0,0.3890937268733978
22807,113.0,147.0,0.2152397483587265
22808,114.0,147.0,0.09101218730211258
22809,115.0,147.0,0.3299150764942169
22810,116.0,147.0,0.07087953388690948
22811,117.0,147.0,0.10893315821886063
22812,119.0,147.0,0.05775763466954231
22813,121.0,147.0,0.09535565972328186
22814,122.0,147.0,0.19397668540477753
22815,123.0,147.0,0.08496038615703583
22816,124.0,147.0,0.6444170475006104
22817,126.0,147.0,0.16685225069522858
22818,128.0,147.0,0.4440583288669586
22819,129.0,147.0,0.08662907034158707
22820,130.0,147.0,0.17162080109119415
22821,132.0,147.0,0.47703543305397034
22822,133.0,147.0,0.20483960211277008
22823,136.0,147.0,0.027860116213560104
22824,137.0,147.0,0.008117490448057652
22825,140.0,147.0,0.16593238711357117
22826,144.0,147.0,0.07625731080770493
22827,148.0,147.0,0.2130705714225769
22828,156.0,147.0,0.24228119850158691
22829,158.0,147.0,0.02378278225660324
22830,160.0,147.0,0.5810525417327881
22831,162.0,147.0,0.14220894873142242
22832,164.0,147.0,0.4269726574420929
22833,165.0,147.0,0.05535544827580452
22834,168.0,147.0,0.18669173121452332
22835,170.0,147.0,0.0039166975766420364
22836,172.0,147.0,0.5985110402107239
22837,176.0,147.0,0.5285257697105408
22838,178.0,147.0,0.23576313257217407
22839,180.0,147.0,0.7512354254722595
22840,182.0,147.0,0.01240250002592802
22841,183.0,147.0,0.05665254592895508
22842,184.0,147.0,0.06331414729356766
22843,185.0,147.0,0.13634929060935974
22844,186.0,147.0,0.01207679696381092
22845,187.0,147.0,0.16999764740467072
22846,188.0,147.0,0.3290339708328247
22847,189.0,147.0,0.08726127445697784
22848,190.0,147.0,0.4791524410247803
22849,191.0,147.0,0.4470747709274292
22850,192.0,147.0,0.7629164457321167
22851,193.0,147.0,0.4423867166042328
22852,194.0,147.0,0.5132733583450317
22853,195.0,147.0,0.8433907628059387
22854,196.0,147.0,0.4342239499092102
22855,197.0,147.0,0.8601278066635132
22856,198.0,147.0,0.08260531723499298
22857,199.0,147.0,0.8780087828636169
22858,200.0,147.0,0.08659602701663971
22859,201.0,147.0,0.7703744173049927
22860,202.0,147.0,0.023273957893252373
22861,203.0,147.0,0.4046606421470642
22862,204.0,147.0,0.344023197889328
22863,205.0,147.0,0.40462973713874817
22864,206.0,147.0,0.0072477953508496284
22865,207.0,147.0,0.27980735898017883
22866,208.0,147.0,0.09534309059381485
22867,209.0,147.0,0.3241785764694214
22868,210.0,147.0,0.028935367241501808
22869,211.0,147.0,0.37216508388519287
22870,212.0,147.0,0.3675340712070465
22871,213.0,147.0,0.5978099703788757
22872,214.0,147.0,0.0020742567721754313
22873,215.0,147.0,0.4510728418827057
22874,216.0,147.0,0.1463956981897354
22875,217.0,147.0,0.6712043881416321
22876,219.0,147.0,0.27360999584198
22877,220.0,147.0,0.44588324427604675
22878,221.0,147.0,0.06610964983701706
22879,222.0,147.0,0.07714930921792984
22880,224.0,147.0,0.5636180639266968
22881,226.0,147.0,0.6774355173110962
22882,228.0,147.0,0.32156434655189514
22883,3.0,148.0,0.9858742356300354
22884,7.0,148.0,0.5919559001922607
22885,11.0,148.0,0.8399573564529419
22886,15.0,148.0,0.2468164563179016
22887,19.0,148.0,0.1780679076910019
22888,21.0,148.0,0.535945475101471
22889,23.0,148.0,0.7457703351974487
22890,24.0,148.0,0.0663955882191658
22891,25.0,148.0,0.9915940761566162
22892,26.0,148.0,0.621952474117279
22893,27.0,148.0,0.9975523352622986
22894,28.0,148.0,0.1845073252916336
22895,29.0,148.0,0.9981812834739685
22896,30.0,148.0,0.3881467282772064
22897,31.0,148.0,0.9762442708015442
22898,32.0,148.0,0.048710618168115616
22899,33.0,148.0,0.9881899952888489
22900,34.0,148.0,0.3763817846775055
22901,35.0,148.0,0.9443814754486084
22902,36.0,148.0,0.1843624860048294
22903,37.0,148.0,0.9735602736473083
22904,38.0,148.0,0.43002215027809143
22905,39.0,148.0,0.939072847366333
22906,40.0,148.0,0.023190634325146675
22907,41.0,148.0,0.9100124835968018
22908,42.0,148.0,0.22124668955802917
22909,43.0,148.0,0.8740131855010986
22910,44.0,148.0,0.09741221368312836
22911,45.0,148.0,0.9239792823791504
22912,46.0,148.0,0.5315883755683899
22913,47.0,148.0,0.8089659214019775
22914,48.0,148.0,0.5798981785774231
22915,49.0,148.0,0.8271089196205139
22916,50.0,148.0,0.7442606091499329
22917,51.0,148.0,0.8047889471054077
22918,52.0,148.0,0.4692477583885193
22919,53.0,148.0,0.9051631093025208
22920,54.0,148.0,0.6133571267127991
22921,55.0,148.0,0.8383082747459412
22922,56.0,148.0,0.4098806381225586
22923,57.0,148.0,0.9672926068305969
22924,58.0,148.0,0.5707762241363525
22925,59.0,148.0,0.9654208421707153
22926,60.0,148.0,0.18433992564678192
22927,61.0,148.0,0.9865110516548157
22928,62.0,148.0,0.31200024485588074
22929,63.0,148.0,0.9461821913719177
22930,64.0,148.0,0.06754180043935776
22931,65.0,148.0,0.976243793964386
22932,66.0,148.0,0.10607907921075821
22933,67.0,148.0,0.8324571251869202
22934,68.0,148.0,0.12258059531450272
22935,69.0,148.0,0.9658344388008118
22936,70.0,148.0,0.28506070375442505
22937,71.0,148.0,0.9099445939064026
22938,72.0,148.0,0.11020694673061371
22939,73.0,148.0,0.9825940728187561
22940,74.0,148.0,0.4192906320095062
22941,75.0,148.0,0.9220259785652161
22942,76.0,148.0,0.3048701584339142
22943,77.0,148.0,0.9864895939826965
22944,78.0,148.0,0.776934027671814
22945,79.0,148.0,0.9879899621009827
22946,80.0,148.0,0.16615165770053864
22947,81.0,148.0,0.9964306950569153
22948,82.0,148.0,0.18902170658111572
22949,83.0,148.0,0.9977051615715027
22950,84.0,148.0,0.04051665961742401
22951,85.0,148.0,0.9992445707321167
22952,86.0,148.0,0.116830974817276
22953,87.0,148.0,0.9952729940414429
22954,89.0,148.0,0.9992464780807495
22955,91.0,148.0,0.9967008233070374
22956,92.0,148.0,0.005240453872829676
22957,93.0,148.0,0.9951990246772766
22958,94.0,148.0,0.0017739441245794296
22959,95.0,148.0,0.9917954206466675
22960,97.0,148.0,0.9932389855384827
22961,98.0,148.0,0.07754987478256226
22962,99.0,148.0,0.978125810623169
22963,100.0,148.0,0.08285584300756454
22964,101.0,148.0,0.9868024587631226
22965,102.0,148.0,0.36996856331825256
22966,103.0,148.0,0.9807513356208801
22967,104.0,148.0,0.26830971240997314
22968,105.0,148.0,0.9855729341506958
22969,106.0,148.0,0.6650151014328003
22970,107.0,148.0,0.9394542574882507
22971,108.0,148.0,0.6654998064041138
22972,109.0,148.0,0.9476339817047119
22973,110.0,148.0,0.7063734531402588
22974,111.0,148.0,0.9493722915649414
22975,112.0,148.0,0.5231240391731262
22976,113.0,148.0,0.9830735921859741
22977,114.0,148.0,0.5065765380859375
22978,115.0,148.0,0.9853757619857788
22979,116.0,148.0,0.11246684193611145
22980,117.0,148.0,0.9899224042892456
22981,118.0,148.0,0.33031609654426575
22982,119.0,148.0,0.9883072376251221
22983,120.0,148.0,0.13167884945869446
22984,121.0,148.0,0.9964333176612854
22985,122.0,148.0,0.29676565527915955
22986,123.0,148.0,0.9973251819610596
22987,124.0,148.0,0.018829187378287315
22988,125.0,148.0,0.9960362911224365
22989,126.0,148.0,0.06948170065879822
22990,127.0,148.0,0.9946037530899048
22991,129.0,148.0,0.998239278793335
22992,131.0,148.0,0.9962550401687622
22993,133.0,148.0,0.9957250952720642
22994,135.0,148.0,0.9958699345588684
22995,136.0,148.0,0.019418083131313324
22996,137.0,148.0,0.9992570281028748
22997,138.0,148.0,0.30071836709976196
22998,139.0,148.0,0.9980605840682983
22999,140.0,148.0,0.16557449102401733
23000,141.0,148.0,0.9989341497421265
23001,142.0,148.0,0.3022215664386749
23002,143.0,148.0,0.9987053275108337
23003,145.0,148.0,0.9997134208679199
23004,147.0,148.0,0.9995824694633484
23005,149.0,148.0,0.9998221397399902
23006,150.0,148.0,0.025232305750250816
23007,151.0,148.0,0.9996158480644226
23008,153.0,148.0,0.9996911883354187
23009,154.0,148.0,0.054490555077791214
23010,155.0,148.0,0.9997111558914185
23011,157.0,148.0,0.9997596740722656
23012,159.0,148.0,0.9991520047187805
23013,161.0,148.0,0.9998382925987244
23014,163.0,148.0,0.9987558722496033
23015,165.0,148.0,0.9996733665466309
23016,167.0,148.0,0.9984636306762695
23017,169.0,148.0,0.9997355341911316
23018,170.0,148.0,0.022054161876440048
23019,171.0,148.0,0.999366044998169
23020,173.0,148.0,0.9994738698005676
23021,174.0,148.0,0.27071794867515564
23022,175.0,148.0,0.9968692660331726
23023,177.0,148.0,0.9997010827064514
23024,179.0,148.0,0.9980849623680115
23025,181.0,148.0,0.9995535612106323
23026,183.0,148.0,0.9966782927513123
23027,185.0,148.0,0.9977459907531738
23028,187.0,148.0,0.9967119097709656
23029,189.0,148.0,0.9856430292129517
23030,191.0,148.0,0.9579359889030457
23031,193.0,148.0,0.9143512845039368
23032,194.0,148.0,0.08573896437883377
23033,195.0,148.0,0.9149789214134216
23034,196.0,148.0,0.1142183318734169
23035,197.0,148.0,0.8986526131629944
23036,198.0,148.0,0.39745327830314636
23037,199.0,148.0,0.9447342157363892
23038,200.0,148.0,0.6104483604431152
23039,201.0,148.0,0.8380746245384216
23040,202.0,148.0,0.8163823485374451
23041,203.0,148.0,0.9069097638130188
23042,204.0,148.0,0.7086209654808044
23043,205.0,148.0,0.9259529709815979
23044,206.0,148.0,0.6703628301620483
23045,207.0,148.0,0.8269877433776855
23046,208.0,148.0,0.32780009508132935
23047,209.0,148.0,0.9091816544532776
23048,210.0,148.0,0.1946624517440796
23049,211.0,148.0,0.9335042238235474
23050,212.0,148.0,0.08984056860208511
23051,213.0,148.0,0.9895312190055847
23052,214.0,148.0,0.5034096240997314
23053,215.0,148.0,0.9940658211708069
23054,216.0,148.0,0.2990162968635559
23055,217.0,148.0,0.9962180852890015
23056,218.0,148.0,0.36706021428108215
23057,219.0,148.0,0.9970417022705078
23058,220.0,148.0,0.22257927060127258
23059,221.0,148.0,0.9994149804115295
23060,222.0,148.0,0.11655408889055252
23061,223.0,148.0,0.9993792176246643
23062,225.0,148.0,0.9996185302734375
23063,227.0,148.0,0.9994202852249146
23064,229.0,148.0,0.9937669634819031
23065,231.0,148.0,0.9927935004234314
23066,233.0,148.0,0.8428105115890503
23067,235.0,148.0,0.985358476638794
23068,237.0,148.0,0.38056880235671997
23069,239.0,148.0,0.9076778888702393
23070,243.0,148.0,0.9960485696792603
23071,245.0,148.0,0.7613645792007446
23072,247.0,148.0,0.9991549253463745
23073,249.0,148.0,0.42309480905532837
23074,251.0,148.0,0.9996849298477173
23075,22.0,149.0,0.4719153344631195
23076,24.0,149.0,0.7097386717796326
23077,26.0,149.0,0.8503413200378418
23078,27.0,149.0,0.1635361611843109
23079,28.0,149.0,0.8881716132164001
23080,30.0,149.0,0.7615603804588318
23081,31.0,149.0,0.07850120961666107
23082,32.0,149.0,0.9330146312713623
23083,33.0,149.0,0.04090726003050804
23084,34.0,149.0,0.825286865234375
23085,35.0,149.0,0.42791444063186646
23086,36.0,149.0,0.9087132215499878
23087,37.0,149.0,0.34115180373191833
23088,38.0,149.0,0.7797110676765442
23089,39.0,149.0,0.41247719526290894
23090,40.0,149.0,0.8245476484298706
23091,41.0,149.0,0.14219583570957184
23092,42.0,149.0,0.5738591551780701
23093,43.0,149.0,0.11378370970487595
23094,44.0,149.0,0.7352005839347839
23095,45.0,149.0,0.03241278976202011
23096,46.0,149.0,0.7276981472969055
23097,47.0,149.0,0.26863160729408264
23098,48.0,149.0,0.7464985847473145
23099,49.0,149.0,0.12905175983905792
23100,50.0,149.0,0.6395754218101501
23101,51.0,149.0,0.3767554461956024
23102,52.0,149.0,0.7024078965187073
23103,53.0,149.0,0.21254795789718628
23104,54.0,149.0,0.17800237238407135
23105,55.0,149.0,0.17100384831428528
23106,56.0,149.0,0.19744619727134705
23107,57.0,149.0,0.25259122252464294
23108,58.0,149.0,0.16645562648773193
23109,59.0,149.0,0.17374885082244873
23110,60.0,149.0,0.3651566803455353
23111,61.0,149.0,0.16806019842624664
23112,62.0,149.0,0.29288017749786377
23113,63.0,149.0,0.12885989248752594
23114,64.0,149.0,0.47172775864601135
23115,65.0,149.0,0.2559524476528168
23116,66.0,149.0,0.2668396532535553
23117,67.0,149.0,0.19063778221607208
23118,68.0,149.0,0.5477983355522156
23119,69.0,149.0,0.19199232757091522
23120,70.0,149.0,0.38911134004592896
23121,71.0,149.0,0.5068466067314148
23122,72.0,149.0,0.6181759834289551
23123,73.0,149.0,0.2144201397895813
23124,74.0,149.0,0.45533451437950134
23125,75.0,149.0,0.245915949344635
23126,76.0,149.0,0.837721049785614
23127,77.0,149.0,0.006771141197532415
23128,78.0,149.0,0.6078404188156128
23129,79.0,149.0,0.04492213949561119
23130,80.0,149.0,0.7372339367866516
23131,82.0,149.0,0.3031725287437439
23132,84.0,149.0,0.6136389970779419
23133,86.0,149.0,0.30443012714385986
23134,87.0,149.0,0.04526353254914284
23135,88.0,149.0,0.4324096739292145
23136,89.0,149.0,0.01725241355597973
23137,90.0,149.0,0.2659514546394348
23138,92.0,149.0,0.33629110455513
23139,94.0,149.0,0.5934996008872986
23140,95.0,149.0,0.0554862804710865
23141,96.0,149.0,0.6239150762557983
23142,97.0,149.0,0.07879811525344849
23143,98.0,149.0,0.6694903373718262
23144,99.0,149.0,0.2645105719566345
23145,100.0,149.0,0.5302654504776001
23146,101.0,149.0,0.5114898681640625
23147,102.0,149.0,0.3062170445919037
23148,103.0,149.0,0.5887478590011597
23149,104.0,149.0,0.38545945286750793
23150,105.0,149.0,0.47426146268844604
23151,106.0,149.0,0.2831783592700958
23152,107.0,149.0,0.38612544536590576
23153,108.0,149.0,0.39358118176460266
23154,109.0,149.0,0.304800420999527
23155,110.0,149.0,0.28003987669944763
23156,111.0,149.0,0.16710063815116882
23157,112.0,149.0,0.5898036956787109
23158,113.0,149.0,0.14365804195404053
23159,114.0,149.0,0.21466760337352753
23160,115.0,149.0,0.5524115562438965
23161,116.0,149.0,0.39074957370758057
23162,117.0,149.0,0.11626071482896805
23163,119.0,149.0,0.5633021593093872
23164,120.0,149.0,0.09609205275774002
23165,121.0,149.0,0.12297680228948593
23166,122.0,149.0,0.02750946208834648
23167,123.0,149.0,0.19013236463069916
23168,124.0,149.0,0.28001469373703003
23169,125.0,149.0,0.08268024027347565
23170,126.0,149.0,0.1057637482881546
23171,127.0,149.0,0.11578246206045151
23172,128.0,149.0,0.3811000883579254
23173,129.0,149.0,0.016271322965621948
23174,130.0,149.0,0.3287845551967621
23175,131.0,149.0,0.12735410034656525
23176,132.0,149.0,0.4166942238807678
23177,133.0,149.0,0.1124730184674263
23178,134.0,149.0,0.06779400259256363
23179,135.0,149.0,0.326310396194458
23180,136.0,149.0,0.10588184744119644
23181,137.0,149.0,0.0691247433423996
23182,139.0,149.0,0.09371542930603027
23183,140.0,149.0,0.10595238208770752
23184,142.0,149.0,0.026114989072084427
23185,143.0,149.0,0.03823865205049515
23186,144.0,149.0,0.3125775456428528
23187,146.0,149.0,0.015448584221303463
23188,147.0,149.0,0.10061728954315186
23189,148.0,149.0,0.15983672440052032
23190,149.0,149.0,0.0619082972407341
23191,151.0,149.0,0.28948357701301575
23192,153.0,149.0,0.12425725162029266
23193,155.0,149.0,0.3386867642402649
23194,156.0,149.0,0.028185132890939713
23195,158.0,149.0,0.05428660288453102
23196,159.0,149.0,0.14255402982234955
23197,160.0,149.0,0.500346839427948
23198,161.0,149.0,0.0024132882244884968
23199,162.0,149.0,0.1509009301662445
23200,163.0,149.0,0.4420114755630493
23201,164.0,149.0,0.35844361782073975
23202,165.0,149.0,0.13573016226291656
23203,166.0,149.0,0.08506692945957184
23204,167.0,149.0,0.40190476179122925
23205,168.0,149.0,0.4170423150062561
23206,170.0,149.0,0.06546865403652191
23207,171.0,149.0,0.11991483718156815
23208,172.0,149.0,0.4372522532939911
23209,174.0,149.0,0.2205335795879364
23210,176.0,149.0,0.6627049446105957
23211,178.0,149.0,0.6639425158500671
23212,180.0,149.0,0.70481276512146
23213,181.0,149.0,0.09930161386728287
23214,182.0,149.0,0.30206596851348877
23215,183.0,149.0,0.3530585467815399
23216,184.0,149.0,0.2758271396160126
23217,185.0,149.0,0.2782607674598694
23218,186.0,149.0,0.5544382333755493
23219,187.0,149.0,0.32442018389701843
23220,188.0,149.0,0.39544767141342163
23221,189.0,149.0,0.4512081444263458
23222,190.0,149.0,0.8775556683540344
23223,191.0,149.0,0.5596607327461243
23224,192.0,149.0,0.7672672271728516
23225,193.0,149.0,0.6392479538917542
23226,194.0,149.0,0.74343341588974
23227,195.0,149.0,0.8137742877006531
23228,196.0,149.0,0.7161146998405457
23229,197.0,149.0,0.9041904211044312
23230,198.0,149.0,0.5550101399421692
23231,199.0,149.0,0.933195948600769
23232,200.0,149.0,0.5493549108505249
23233,201.0,149.0,0.8307396173477173
23234,202.0,149.0,0.21532054245471954
23235,203.0,149.0,0.8767821192741394
23236,204.0,149.0,0.520887553691864
23237,205.0,149.0,0.7794131636619568
23238,206.0,149.0,0.11632411181926727
23239,207.0,149.0,0.7239307165145874
23240,208.0,149.0,0.38386932015419006
